timestamp,branch,ticker,spot,q_mark,pnl_7d
2026-03-13 07:43:06.572606,A,BTC-USD,72322,0.0,0.0
2026-03-13 07:43:06.786730,A,ETH-USD,2124.42,0.0,0.0
2026-03-13 07:43:07.074403,A,SOL-USD,90.13,0.0,0.0
2026-03-13 07:43:07.307640,A,XRP-USD,1.43,0.0,0.0
2026-03-13 07:43:07.598321,A,DOGE-USD,0.09972,0.0,0.0
2026-03-13 07:43:07.859169,A,BNB-USD,666.54,0.0,0.0
2026-03-13 07:43:08.097863,A,ADA-USD,0.273647,0.0,0.0
2026-03-13 07:43:08.506062,A,LINK-USD,9.28,0.0,0.0
2026-03-13 07:43:08.866172,A,LTC-USD,56.05,0.0,0.0
2026-03-13 07:43:09.110761,A,TRX-USD,0.28874,0.0,0.0
2026-03-13 07:43:39.606892,A,BTC-USD,72316,0.0,0.0
2026-03-13 07:43:39.838769,A,ETH-USD,2123.52,0.0,0.0
2026-03-13 07:43:40.197588,A,SOL-USD,90.12,0.0,0.0
2026-03-13 07:43:40.641790,A,XRP-USD,1.43,0.0,0.0
2026-03-13 07:43:41.083761,A,DOGE-USD,0.099735,0.0,0.0
2026-03-13 07:43:41.319671,A,BNB-USD,666.56,0.0,0.0
2026-03-13 07:43:41.737092,A,ADA-USD,0.273657,0.0,0.0
2026-03-13 07:43:41.952476,A,LINK-USD,9.28,0.0,0.0
2026-03-13 07:43:42.167150,A,LTC-USD,56.04,0.0,0.0
2026-03-13 07:43:42.414752,A,TRX-USD,0.288732,0.0,0.0
2026-03-16 03:42:26.157902,A,BTC-USD,73531,0.0167,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.11196393915228585), 'velocity': -266.09375, 'acceleration': -75.0625, 'q_mark': 0.0167, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022511049688749237, 'gravity_well': 0.9968570510436381, 'mesh_fold': 41.5083161093516, 'splash_impact': 0}"
2026-03-16 03:42:26.478009,A,ETH-USD,2253.42,0.0247,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.16642976533965975), 'velocity': -11.99609375, 'acceleration': -4.39404296875, 'q_mark': 0.0247, 'tax_call': 'WATCHING', 'svd_deviation': 0.003444654966284055, 'gravity_well': 0.9952333777578081, 'mesh_fold': 36.240336087646945, 'splash_impact': 0}"
2026-03-16 03:42:26.981582,A,SOL-USD,93.61,0.0409,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.2782173487826048), 'velocity': 0.1340789794921875, 'acceleration': 0.14990234375, 'q_mark': 0.0409, 'tax_call': 'WATCHING', 'svd_deviation': 0.003358609459929387, 'gravity_well': 0.9953409102915767, 'mesh_fold': 33.85328515991022, 'splash_impact': 0}"
2026-03-16 03:42:27.231094,A,XRP-USD,1.48,0.0445,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.3034073878585969), 'velocity': -0.0015064477920532227, 'acceleration': 0.0001507401466369629, 'q_mark': 0.0445, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028561037321728645, 'gravity_well': 0.9960106942321527, 'mesh_fold': 41.851824334717364, 'splash_impact': 0}"
2026-03-16 03:42:27.454117,A,DOGE-USD,0.102242,0.0828,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5759894054245799), 'velocity': 4.970282316207886e-05, 'acceleration': 8.769705891609192e-05, 'q_mark': 0.0828, 'tax_call': 'WATCHING', 'svd_deviation': 0.00313421543868982, 'gravity_well': 0.9956408426529277, 'mesh_fold': 47.2282064182917, 'splash_impact': 0}"
2026-03-16 03:42:27.679643,A,BNB-USD,678.4,0.0105,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.07042656720937727), 'velocity': 0.17132568359375, 'acceleration': 0.810760498046875, 'q_mark': 0.0105, 'tax_call': 'WATCHING', 'svd_deviation': 0.002174578995419652, 'gravity_well': 0.996965486697059, 'mesh_fold': 33.236363947421346, 'splash_impact': 0}"
2026-03-16 03:42:28.170521,A,ADA-USD,0.290062,0.1099,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.775983236878459), 'velocity': -0.0006006062030792236, 'acceleration': 0.0005306601524353027, 'q_mark': 0.1099, 'tax_call': 'WATCHING', 'svd_deviation': 0.003595100761516359, 'gravity_well': 0.9950183972262694, 'mesh_fold': 48.861805703063695, 'splash_impact': 0}"
2026-03-16 03:42:28.405486,A,LINK-USD,9.7,0.0008,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.005422094350552467), 'velocity': -0.025636672973632812, 'acceleration': -0.004307270050048828, 'q_mark': 0.0008, 'tax_call': 'WATCHING', 'svd_deviation': 0.003462808214659311, 'gravity_well': 0.9951779622752782, 'mesh_fold': 39.061896761983434, 'splash_impact': 0}"
2026-03-16 03:42:28.631093,A,LTC-USD,57.51,0.1029,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.724019236355397), 'velocity': 0.14795684814453125, 'acceleration': 0.07360458374023438, 'q_mark': 0.1029, 'tax_call': 'WATCHING', 'svd_deviation': 0.0020791896313363473, 'gravity_well': 0.9970904479325794, 'mesh_fold': 58.85149683318602, 'splash_impact': 0}"
2026-03-16 03:42:28.778709,A,ZEC-USD,232.95,0.3792,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.4377997077274417), 'velocity': -0.7750048376559562, 'acceleration': 0.7268491863288773, 'q_mark': 0.3792, 'tax_call': 'WATCHING', 'svd_deviation': 0.008323230855830626, 'gravity_well': 0.988488051166405, 'mesh_fold': 24.53041928029099, 'splash_impact': 0}"
2026-03-16 03:42:59.057427,A,BTC-USD,73531,0.0147,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.0985256703471758), 'velocity': -250.7265625, 'acceleration': -67.37890625, 'q_mark': 0.0147, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022444617388174197, 'gravity_well': 0.9968658509952688, 'mesh_fold': 41.54992157459961, 'splash_impact': 0}"
2026-03-16 03:42:59.292287,A,ETH-USD,2253.42,0.0249,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.1680349391070263), 'velocity': -11.927001953125, 'acceleration': -4.542236328125, 'q_mark': 0.0249, 'tax_call': 'WATCHING', 'svd_deviation': 0.003453800513199938, 'gravity_well': 0.9952199788011968, 'mesh_fold': 36.24426858980538, 'splash_impact': 0}"
2026-03-16 03:42:59.782586,A,SOL-USD,93.61,0.0273,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.18463264857188394), 'velocity': -0.04239654541015625, 'acceleration': 0.061664581298828125, 'q_mark': 0.0273, 'tax_call': 'WATCHING', 'svd_deviation': 0.00335988360696762, 'gravity_well': 0.9953409904454711, 'mesh_fold': 33.66940193919728, 'splash_impact': 0}"
2026-03-16 03:43:00.031349,A,XRP-USD,1.48,0.0392,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.2668221855220085), 'velocity': -0.002849102020263672, 'acceleration': -0.0005205869674682617, 'q_mark': 0.0392, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028699696098674296, 'gravity_well': 0.9959918446303203, 'mesh_fold': 41.71222006760403, 'splash_impact': 0}"
2026-03-16 03:43:00.279975,A,DOGE-USD,0.102242,0.0839,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5844045221166186), 'velocity': 8.07642936706543e-05, 'acceleration': 0.00010322779417037964, 'q_mark': 0.0839, 'tax_call': 'WATCHING', 'svd_deviation': 0.0031335617092637185, 'gravity_well': 0.995641670768438, 'mesh_fold': 47.28691169647874, 'splash_impact': 0}"
2026-03-16 03:43:00.553670,A,BNB-USD,678.4,0.0246,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.16623668023869523), 'velocity': -0.78424072265625, 'acceleration': 0.332977294921875, 'q_mark': 0.0246, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021814270233756795, 'gravity_well': 0.9969585514980288, 'mesh_fold': 33.048482970295865, 'splash_impact': 0}"
2026-03-16 03:43:00.795637,A,ADA-USD,0.290062,0.1109,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.783476321971645), 'velocity': -0.0004983842372894287, 'acceleration': 0.0005817711353302002, 'q_mark': 0.1109, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035886960801059897, 'gravity_well': 0.9950263320660118, 'mesh_fold': 48.93307554887399, 'splash_impact': 0}"
2026-03-16 03:43:01.030853,A,LINK-USD,9.7,0.0008,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.005078124528130046), 'velocity': -0.02543926239013672, 'acceleration': -0.004208564758300781, 'q_mark': 0.0008, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034624363865757186, 'gravity_well': 0.9951784563393308, 'mesh_fold': 39.06466751849423, 'splash_impact': 0}"
2026-03-16 03:43:01.242415,A,LTC-USD,57.51,0.0965,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.67637988138766), 'velocity': 0.09621047973632812, 'acceleration': 0.04773139953613281, 'q_mark': 0.0965, 'tax_call': 'WATCHING', 'svd_deviation': 0.0020662445220893345, 'gravity_well': 0.9971080174236172, 'mesh_fold': 58.53894637058893, 'splash_impact': 0}"
2026-03-16 03:43:01.423050,A,ZEC-USD,232.95,0.3881,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.45125447949165387), 'velocity': -0.5944988069031183, 'acceleration': 0.8171022017052962, 'q_mark': 0.3881, 'tax_call': 'WATCHING', 'svd_deviation': 0.00831646825729141, 'gravity_well': 0.988495551619137, 'mesh_fold': 24.210895775176226, 'splash_impact': 0}"
2026-03-16 03:43:31.683927,A,BTC-USD,73531,0.011,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.0738694872675407), 'velocity': -222.53125, 'acceleration': -53.28125, 'q_mark': 0.011, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022331568227474522, 'gravity_well': 0.9968808403203988, 'mesh_fold': 41.62669678898032, 'splash_impact': 0}"
2026-03-16 03:43:31.924901,A,ETH-USD,2253.42,0.0278,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.1877902288771433), 'velocity': -10.521728515625, 'acceleration': -3.839599609375, 'q_mark': 0.0278, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034336556343501318, 'gravity_well': 0.995246532599051, 'mesh_fold': 36.313051861645384, 'splash_impact': 0}"
2026-03-16 03:43:32.277433,A,SOL-USD,93.61,0.0282,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.1904991400900001), 'velocity': -0.03133392333984375, 'acceleration': 0.06719589233398438, 'q_mark': 0.0282, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033592085289359487, 'gravity_well': 0.9953417985624519, 'mesh_fold': 33.68078919608685, 'splash_impact': 0}"
2026-03-16 03:43:32.899818,A,XRP-USD,1.48,0.0412,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.28034055350488624), 'velocity': -0.0023723840713500977, 'acceleration': -0.0002822279930114746, 'q_mark': 0.0412, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028645427393726866, 'gravity_well': 0.9959991739663172, 'mesh_fold': 41.75712028436248, 'splash_impact': 0}"
2026-03-16 03:43:33.466472,A,DOGE-USD,0.102242,0.0838,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5834114212740945), 'velocity': 7.709860801696777e-05, 'acceleration': 0.00010139495134353638, 'q_mark': 0.0838, 'tax_call': 'WATCHING', 'svd_deviation': 0.00313360873806666, 'gravity_well': 0.9956416141946609, 'mesh_fold': 47.279970734655954, 'splash_impact': 0}"
2026-03-16 03:43:33.690427,A,BNB-USD,678.4,0.0237,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.15969584600066497), 'velocity': -0.724853515625, 'acceleration': 0.3626708984375, 'q_mark': 0.0237, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021805166005276107, 'gravity_well': 0.9969596426727767, 'mesh_fold': 33.06000617048106, 'splash_impact': 0}"
2026-03-16 03:43:34.100772,A,ADA-USD,0.290062,0.1113,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.7868973631541316), 'velocity': -0.0004642605781555176, 'acceleration': 0.0006001144647598267, 'q_mark': 0.1113, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035876662628478643, 'gravity_well': 0.9950273879578959, 'mesh_fold': 48.95791897972948, 'splash_impact': 0}"
2026-03-16 03:43:34.321796,A,LINK-USD,9.7,0.0006,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.003698921858513574), 'velocity': -0.02464771270751953, 'acceleration': -0.0038127899169921875, 'q_mark': 0.0006, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034609679342483485, 'gravity_well': 0.9951804071417581, 'mesh_fold': 39.075785622855335, 'splash_impact': 0}"
2026-03-16 03:43:34.842930,A,LTC-USD,57.51,0.0977,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6851780007618643), 'velocity': 0.10590744018554688, 'acceleration': 0.05257987976074219, 'q_mark': 0.0977, 'tax_call': 'WATCHING', 'svd_deviation': 0.002068115615557695, 'gravity_well': 0.9971054745770597, 'mesh_fold': 58.59715290617376, 'splash_impact': 0}"
2026-03-16 03:43:34.988147,A,ZEC-USD,232.95,0.3893,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.4529602228826996), 'velocity': -0.5716149576341536, 'acceleration': 0.8285441263397786, 'q_mark': 0.3893, 'tax_call': 'WATCHING', 'svd_deviation': 0.008315716434880714, 'gravity_well': 0.9884963605533583, 'mesh_fold': 24.171054255335843, 'splash_impact': 0}"
2026-03-16 03:44:05.326644,A,BTC-USD,73531,0.011,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.0738694872675407), 'velocity': -222.53125, 'acceleration': -53.28125, 'q_mark': 0.011, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022331568227474522, 'gravity_well': 0.9968808403203988, 'mesh_fold': 41.62669678898032, 'splash_impact': 0}"
2026-03-16 03:44:05.575217,A,ETH-USD,2253.42,0.0278,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.1877902288771433), 'velocity': -10.521728515625, 'acceleration': -3.839599609375, 'q_mark': 0.0278, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034336556343501318, 'gravity_well': 0.995246532599051, 'mesh_fold': 36.313051861645384, 'splash_impact': 0}"
2026-03-16 03:44:05.971142,A,SOL-USD,93.61,0.0282,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.1904991400900001), 'velocity': -0.03133392333984375, 'acceleration': 0.06719589233398438, 'q_mark': 0.0282, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033592085289359487, 'gravity_well': 0.9953417985624519, 'mesh_fold': 33.68078919608685, 'splash_impact': 0}"
2026-03-16 03:44:06.196118,A,XRP-USD,1.48,0.0411,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.2798119949994139), 'velocity': -0.0023723840713500977, 'acceleration': -0.0002822279930114746, 'q_mark': 0.0411, 'tax_call': 'WATCHING', 'svd_deviation': 0.002864432988368943, 'gravity_well': 0.9959993692991133, 'mesh_fold': 41.76158063141017, 'splash_impact': 0}"
2026-03-16 03:44:06.748338,A,DOGE-USD,0.102242,0.0838,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5834114212740945), 'velocity': 7.709860801696777e-05, 'acceleration': 0.00010139495134353638, 'q_mark': 0.0838, 'tax_call': 'WATCHING', 'svd_deviation': 0.00313360873806666, 'gravity_well': 0.9956416141946609, 'mesh_fold': 47.279970734655954, 'splash_impact': 0}"
2026-03-16 03:44:06.977045,A,BNB-USD,678.4,0.0237,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.15969584600066497), 'velocity': -0.724853515625, 'acceleration': 0.3626708984375, 'q_mark': 0.0237, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021805166005276107, 'gravity_well': 0.9969596426727767, 'mesh_fold': 33.06000617048106, 'splash_impact': 0}"
2026-03-16 03:44:07.342956,A,ADA-USD,0.290062,0.1113,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.7868973631541316), 'velocity': -0.00045171380043029785, 'acceleration': 0.0006051063537597656, 'q_mark': 0.1113, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035860038958137586, 'gravity_well': 0.9950296404756445, 'mesh_fold': 48.96573212732253, 'splash_impact': 0}"
2026-03-16 03:44:07.881001,A,LINK-USD,9.7,0.0006,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.003698921858513574), 'velocity': -0.02464771270751953, 'acceleration': -0.0038127899169921875, 'q_mark': 0.0006, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034609679342483485, 'gravity_well': 0.9951804071417581, 'mesh_fold': 39.075785622855335, 'splash_impact': 0}"
2026-03-16 03:44:08.099870,A,LTC-USD,57.51,0.0977,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6851780007618643), 'velocity': 0.10590744018554688, 'acceleration': 0.05257987976074219, 'q_mark': 0.0977, 'tax_call': 'WATCHING', 'svd_deviation': 0.002068115615557695, 'gravity_well': 0.9971054745770597, 'mesh_fold': 58.59715290617376, 'splash_impact': 0}"
2026-03-16 03:44:08.287232,A,ZEC-USD,232.95,0.3893,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.4530171744688706), 'velocity': -0.5708509086450704, 'acceleration': 0.8289261508343202, 'q_mark': 0.3893, 'tax_call': 'WATCHING', 'svd_deviation': 0.008315691742870081, 'gravity_well': 0.9884963870104619, 'mesh_fold': 24.16972657151487, 'splash_impact': 0}"
2026-03-16 03:44:38.639578,A,BTC-USD,73531,0.011,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.0738694872675407), 'velocity': -222.53125, 'acceleration': -53.28125, 'q_mark': 0.011, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022331568227474522, 'gravity_well': 0.9968808403203988, 'mesh_fold': 41.62669678898032, 'splash_impact': 0}"
2026-03-16 03:44:38.881278,A,ETH-USD,2253.42,0.0281,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.19016525676472512), 'velocity': -10.352783203125, 'acceleration': -3.755126953125, 'q_mark': 0.0281, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034313741823336972, 'gravity_well': 0.995249541953624, 'mesh_fold': 36.32136231701454, 'splash_impact': 0}"
2026-03-16 03:44:39.099601,A,SOL-USD,93.61,0.0286,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.19310467149528757), 'velocity': -0.02642059326171875, 'acceleration': 0.06965255737304688, 'q_mark': 0.0286, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033589341966553813, 'gravity_well': 0.9953421226468324, 'mesh_fold': 33.68585267293324, 'splash_impact': 0}"
2026-03-16 03:44:39.330010,A,XRP-USD,1.48,0.0411,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.2798119949994139), 'velocity': -0.0023723840713500977, 'acceleration': -0.0002822279930114746, 'q_mark': 0.0411, 'tax_call': 'WATCHING', 'svd_deviation': 0.002864432988368943, 'gravity_well': 0.9959993692991133, 'mesh_fold': 41.76158063141017, 'splash_impact': 0}"
2026-03-16 03:44:39.664783,A,DOGE-USD,0.102242,0.0838,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5834114212740945), 'velocity': 7.709860801696777e-05, 'acceleration': 0.00010139495134353638, 'q_mark': 0.0838, 'tax_call': 'WATCHING', 'svd_deviation': 0.0031350188825650382, 'gravity_well': 0.9956395846691268, 'mesh_fold': 47.2706160789722, 'splash_impact': 0}"
2026-03-16 03:44:40.068949,A,BNB-USD,678.4,0.0241,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.16287551156550392), 'velocity': -0.75372314453125, 'acceleration': 0.348236083984375, 'q_mark': 0.0241, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021809511916777245, 'gravity_well': 0.9969591230768425, 'mesh_fold': 33.054401925798274, 'splash_impact': 0}"
2026-03-16 03:44:40.468920,A,ADA-USD,0.290062,0.1135,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.8031265553282652), 'velocity': -0.00023031234741210938, 'acceleration': 0.0007158070802688599, 'q_mark': 0.1135, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035752246513569693, 'gravity_well': 0.9950426307609112, 'mesh_fold': 49.121662951414926, 'splash_impact': 0}"
2026-03-16 03:44:40.922860,A,LINK-USD,9.7,0.0006,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.003698921858513574), 'velocity': -0.024919509887695312, 'acceleration': -0.004084587097167969, 'q_mark': 0.0006, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034616179727764524, 'gravity_well': 0.9951795022858244, 'mesh_fold': 39.07224446092023, 'splash_impact': 0}"
2026-03-16 03:44:41.157662,A,LTC-USD,57.51,0.0977,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6851216223014183), 'velocity': 0.10584640502929688, 'acceleration': 0.05254936218261719, 'q_mark': 0.0977, 'tax_call': 'WATCHING', 'svd_deviation': 0.002068103034524784, 'gravity_well': 0.9971054916726488, 'mesh_fold': 58.59678601716194, 'splash_impact': 0}"
2026-03-16 03:44:41.300616,A,ZEC-USD,232.95,0.3888,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.4522632382123064), 'velocity': -0.5809655388668205, 'acceleration': 0.8238688357234452, 'q_mark': 0.3888, 'tax_call': 'WATCHING', 'svd_deviation': 0.008316020766458685, 'gravity_well': 0.9884960338780591, 'mesh_fold': 24.187316046019234, 'splash_impact': 0}"
2026-03-16 03:45:11.628641,A,BTC-USD,73531,0.011,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.0738694872675407), 'velocity': -222.53125, 'acceleration': -53.28125, 'q_mark': 0.011, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022331568227474522, 'gravity_well': 0.9968808403203988, 'mesh_fold': 41.62669678898032, 'splash_impact': 0}"
2026-03-16 03:45:12.097551,A,ETH-USD,2253.42,0.0277,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.1874435468929257), 'velocity': -10.49560546875, 'acceleration': -3.643798828125, 'q_mark': 0.0277, 'tax_call': 'WATCHING', 'svd_deviation': 0.003423157631412746, 'gravity_well': 0.9952616255015666, 'mesh_fold': 36.313749736016035, 'splash_impact': 0}"
2026-03-16 03:45:12.656346,A,SOL-USD,93.61,0.0286,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.19310467149528757), 'velocity': -0.02642059326171875, 'acceleration': 0.06965255737304688, 'q_mark': 0.0286, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033589341966553813, 'gravity_well': 0.9953421226468324, 'mesh_fold': 33.68585267293324, 'splash_impact': 0}"
2026-03-16 03:45:12.989359,A,XRP-USD,1.48,0.0411,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.2798119949994139), 'velocity': -0.0023723840713500977, 'acceleration': -0.0002822279930114746, 'q_mark': 0.0411, 'tax_call': 'WATCHING', 'svd_deviation': 0.002864432988368943, 'gravity_well': 0.9959993692991133, 'mesh_fold': 41.76158063141017, 'splash_impact': 0}"
2026-03-16 03:45:13.212099,A,DOGE-USD,0.102242,0.084,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5846527973272496), 'velocity': 8.168071508407593e-05, 'acceleration': 0.00010368600487709045, 'q_mark': 0.084, 'tax_call': 'WATCHING', 'svd_deviation': 0.0031335512117121192, 'gravity_well': 0.9956416831910221, 'mesh_fold': 47.28864747795496, 'splash_impact': 0}"
2026-03-16 03:45:13.534649,A,BNB-USD,678.4,0.0312,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.21158408308019458), 'velocity': -1.1927490234375, 'acceleration': 0.12872314453125, 'q_mark': 0.0312, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021908609113620464, 'gravity_well': 0.9969464092715142, 'mesh_fold': 32.9722371290024, 'splash_impact': 0}"
2026-03-16 03:45:13.969206,A,ADA-USD,0.290062,0.1135,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.8031265553282652), 'velocity': -0.00023031234741210938, 'acceleration': 0.0007158070802688599, 'q_mark': 0.1135, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035752246513569693, 'gravity_well': 0.9950426307609112, 'mesh_fold': 49.121662951414926, 'splash_impact': 0}"
2026-03-16 03:45:14.220415,A,LINK-USD,9.7,0.0009,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.005776034312755249), 'velocity': -0.025839805603027344, 'acceleration': -0.004408836364746094, 'q_mark': 0.0009, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034631931525364356, 'gravity_well': 0.995177450752, 'mesh_fold': 39.05904655679128, 'splash_impact': 0}"
2026-03-16 03:45:14.508811,A,LTC-USD,57.51,0.0977,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6851216223014183), 'velocity': 0.10584640502929688, 'acceleration': 0.05254936218261719, 'q_mark': 0.0977, 'tax_call': 'WATCHING', 'svd_deviation': 0.002068103034524784, 'gravity_well': 0.9971054916726488, 'mesh_fold': 58.59678601716194, 'splash_impact': 0}"
